house_id,area_sqft,lot_size,bedrooms,bathrooms,floors,age_years,location,distance_to_city_km,furnishing_status,property_type,balcony_count,facing_direction,water_supply_type,power_backup,society_rating,builder_rating,renovation_status,crime_rate,price
150,2660,2776,5,4,2,14,Urban,3.28,Semi-Furnished,Villa,1,West,Municipal,Partial,3.7,2.1,Not Renovated,2.79,33150580
151,4597,2096,1,3,1,11,Suburban,16.79,Unfurnished,Independent House,2,West,Municipal,None,4.9,4.9,Recently Renovated,4.23,29066069
152,1354,6150,5,4,1,11,Suburban,21.57,Unfurnished,Villa,3,East,Borewell,Full,4.9,3.4,Not Renovated,2.07,10908236
153,3974,7029,1,2,1,8,Suburban,5.85,Semi-Furnished,Apartment,0,East,Municipal,None,3.7,3.8,Renovated,2.41,24133662
154,2207,925,2,1,3,20,Urban,23.64,Semi-Furnished,Independent House,0,West,Municipal,Partial,2.0,1.0,Recently Renovated,1.08,14591339
155,3277,7755,1,4,1,23,Rural,17.93,Semi-Furnished,Apartment,3,West,Municipal,Partial,4.2,3.1,Renovated,1.05,12152742
156,2233,5432,4,4,3,1,Rural,28.61,Semi-Furnished,Villa,0,East,Municipal,Full,1.4,1.2,Renovated,3.29,12043523
157,4010,7088,3,2,3,21,Suburban,2.23,Fully-Furnished,Villa,3,North,Borewell,Partial,4.1,3.3,Not Renovated,3.54,41610950
158,702,4396,2,2,1,2,Suburban,8.69,Fully-Furnished,Villa,1,East,Municipal,None,4.6,4.7,Renovated,4.0,8233683
159,3755,4083,1,4,3,11,Rural,18.45,Semi-Furnished,Apartment,3,North,Borewell,None,2.5,4.9,Recently Renovated,3.01,13358650
160,4718,6968,5,3,1,27,Rural,9.6,Unfurnished,Villa,0,South,Municipal,Full,3.5,3.2,Renovated,3.41,25862772
161,4996,2403,2,4,2,29,Suburban,21.72,Semi-Furnished,Apartment,3,South,Municipal,Partial,2.7,2.8,Renovated,0.56,28089195
162,1266,866,2,2,2,25,Suburban,23.01,Semi-Furnished,Independent House,2,East,Municipal,Full,2.8,4.8,Renovated,1.23,5649765
163,4889,1032,1,1,2,15,Rural,3.97,Unfurnished,Villa,1,North,Municipal,None,2.2,3.7,Renovated,4.93,24921785
164,2827,2956,2,1,2,20,Urban,15.9,Fully-Furnished,Villa,1,East,Borewell,Full,4.0,1.3,Renovated,0.84,32935372
165,3431,1969,5,3,3,27,Suburban,15.76,Semi-Furnished,Villa,3,East,Borewell,Partial,4.7,2.9,Not Renovated,3.55,29509649
166,697,2958,2,4,1,23,Rural,11.71,Semi-Furnished,Independent House,0,North,Borewell,Full,4.8,2.0,Recently Renovated,1.29,2645823
167,2430,7171,5,1,1,25,Rural,28.05,Fully-Furnished,Villa,2,East,Both,Partial,1.7,2.9,Not Renovated,3.73,12791777
168,4082,5006,1,4,1,29,Rural,25.0,Fully-Furnished,Apartment,1,South,Municipal,Partial,4.5,2.8,Recently Renovated,3.68,15474737
169,1108,2293,3,2,2,0,Rural,21.22,Unfurnished,Apartment,1,West,Municipal,None,3.9,3.3,Recently Renovated,1.55,3948521
170,3772,6977,2,1,2,20,Urban,21.72,Fully-Furnished,Villa,0,West,Borewell,None,2.0,2.4,Recently Renovated,1.71,41553396
171,1647,5518,3,3,1,2,Rural,14.39,Fully-Furnished,Villa,0,East,Both,None,1.3,1.7,Recently Renovated,3.45,10458494
172,4782,4807,5,2,2,19,Suburban,27.71,Fully-Furnished,Independent House,2,North,Municipal,Partial,2.1,3.0,Recently Renovated,2.26,36412998
173,3897,7691,2,3,1,1,Urban,21.14,Unfurnished,Independent House,3,North,Borewell,Full,4.6,4.3,Renovated,1.38,30270237
174,3011,7538,4,2,1,8,Rural,22.14,Fully-Furnished,Independent House,0,South,Municipal,Partial,3.5,3.7,Not Renovated,3.79,15573175
175,2294,3272,3,1,1,18,Urban,25.99,Fully-Furnished,Villa,3,North,Municipal,None,3.9,2.4,Not Renovated,1.19,24544912
176,1159,3460,2,3,1,14,Suburban,8.95,Unfurnished,Independent House,2,North,Borewell,None,2.0,4.7,Renovated,4.35,6621882
177,3311,6437,3,3,1,17,Rural,24.41,Fully-Furnished,Independent House,3,South,Borewell,Full,3.9,4.6,Recently Renovated,2.82,16886682
178,1869,3539,2,2,1,25,Suburban,6.66,Fully-Furnished,Apartment,1,East,Municipal,None,1.1,1.8,Not Renovated,0.98,11039738
179,2486,6201,1,3,1,10,Rural,11.01,Unfurnished,Independent House,3,West,Municipal,None,2.5,1.2,Renovated,3.62,9539768
180,646,2561,3,2,2,24,Rural,10.73,Semi-Furnished,Apartment,2,South,Borewell,None,3.5,4.0,Renovated,2.84,1698896
181,3719,4314,4,2,1,22,Rural,29.38,Unfurnished,Apartment,2,East,Municipal,Full,1.6,4.3,Not Renovated,1.84,12224046
182,3411,2775,4,2,1,15,Rural,25.84,Fully-Furnished,Independent House,2,South,Municipal,Partial,4.3,4.9,Not Renovated,2.4,16369726
183,2234,3162,5,2,2,21,Rural,21.33,Fully-Furnished,Apartment,3,East,Borewell,None,1.9,4.6,Recently Renovated,1.84,10059073
184,2343,1676,2,1,2,16,Urban,22.08,Fully-Furnished,Villa,1,South,Municipal,Full,3.6,3.4,Recently Renovated,1.68,25012374
185,988,6885,3,2,2,4,Rural,17.3,Unfurnished,Villa,0,East,Municipal,None,2.6,3.1,Not Renovated,1.24,5503456
186,3476,4612,5,4,1,11,Rural,28.47,Fully-Furnished,Independent House,1,South,Both,Full,3.4,1.1,Recently Renovated,2.13,17977553
187,2459,4248,3,3,3,10,Urban,15.39,Fully-Furnished,Villa,3,East,Borewell,None,1.4,2.0,Renovated,1.63,30030147
188,2885,2112,2,4,3,29,Urban,12.04,Unfurnished,Apartment,3,South,Both,Full,1.1,2.8,Recently Renovated,3.58,16969906
189,3419,2260,4,1,2,14,Urban,5.73,Semi-Furnished,Villa,0,West,Both,None,4.6,3.5,Recently Renovated,3.58,39989773
190,2302,3509,1,4,3,26,Urban,23.8,Semi-Furnished,Independent House,3,West,Both,Partial,2.1,3.2,Renovated,2.76,15436054
191,4561,3124,4,3,2,2,Urban,22.3,Fully-Furnished,Independent House,2,North,Municipal,None,4.3,4.0,Recently Renovated,4.0,45353250
192,3869,2533,5,4,1,0,Urban,12.15,Unfurnished,Apartment,2,East,Municipal,Full,5.0,2.1,Renovated,4.29,28398105
193,762,2405,1,1,3,19,Rural,1.73,Fully-Furnished,Independent House,2,South,Both,None,1.8,3.3,Recently Renovated,3.11,3492874
194,1123,6422,5,2,1,28,Rural,25.33,Unfurnished,Villa,2,East,Both,Partial,2.1,1.4,Not Renovated,3.29,4093510
195,1516,7567,2,4,3,15,Suburban,1.33,Unfurnished,Independent House,2,West,Both,None,3.7,2.7,Recently Renovated,1.77,11292826
196,4143,3363,1,1,1,1,Rural,21.41,Semi-Furnished,Apartment,3,East,Municipal,Full,4.9,4.0,Not Renovated,4.53,14864682
197,2549,4221,5,1,3,1,Rural,29.14,Semi-Furnished,Independent House,0,South,Both,Full,4.7,3.8,Not Renovated,0.61,12012619
198,4223,7786,2,3,1,2,Urban,13.69,Unfurnished,Villa,0,East,Both,Partial,3.0,5.0,Not Renovated,2.07,43359816
199,3608,4317,4,3,1,7,Urban,7.81,Fully-Furnished,Apartment,2,South,Borewell,Full,4.2,2.1,Not Renovated,3.75,31633413
200,4590,3197,2,4,3,23,Rural,21.44,Semi-Furnished,Villa,3,West,Borewell,None,1.5,3.0,Not Renovated,0.86,25725624
201,2556,6526,3,2,1,27,Suburban,24.7,Fully-Furnished,Apartment,1,West,Municipal,None,4.9,2.3,Renovated,1.32,15509277
202,3670,4535,2,1,1,14,Urban,16.85,Semi-Furnished,Independent House,1,West,Borewell,None,4.9,2.8,Renovated,3.15,30311349
203,2182,3670,2,4,1,6,Rural,29.04,Semi-Furnished,Apartment,3,North,Borewell,Full,1.7,4.4,Renovated,3.02,6723349
204,2755,1960,3,1,3,5,Rural,2.5,Fully-Furnished,Apartment,2,West,Borewell,None,2.2,3.7,Not Renovated,3.83,12928771
205,1654,5654,5,1,3,8,Suburban,15.64,Semi-Furnished,Independent House,0,East,Municipal,None,1.4,4.5,Recently Renovated,4.16,11499048
206,4999,7842,5,2,1,19,Suburban,21.84,Semi-Furnished,Villa,3,North,Borewell,None,2.1,1.8,Renovated,1.08,42850209
207,3691,1042,2,2,1,27,Urban,26.02,Fully-Furnished,Independent House,1,West,Municipal,Partial,4.3,4.5,Recently Renovated,0.58,33731740
208,2196,3390,3,4,3,0,Suburban,6.2,Semi-Furnished,Apartment,1,East,Both,Full,2.5,1.2,Recently Renovated,3.6,14537064
209,4491,1863,3,2,3,7,Rural,24.2,Semi-Furnished,Independent House,1,East,Borewell,Full,1.4,4.6,Not Renovated,1.86,19649047
210,2148,5124,4,2,1,22,Rural,17.03,Semi-Furnished,Apartment,2,East,Municipal,Full,2.4,2.3,Not Renovated,3.32,7176140
211,1945,3395,5,4,1,22,Suburban,12.5,Fully-Furnished,Independent House,1,South,Borewell,Partial,4.9,2.3,Not Renovated,1.18,16369082
212,4699,1719,1,2,1,2,Suburban,4.82,Unfurnished,Independent House,3,North,Both,Full,3.5,3.0,Renovated,2.61,31714499
213,4423,6142,5,3,2,3,Suburban,26.09,Fully-Furnished,Villa,3,East,Municipal,Partial,2.7,4.8,Not Renovated,2.77,43264931
214,753,805,5,1,3,25,Suburban,5.56,Unfurnished,Apartment,1,South,Municipal,Partial,1.7,1.2,Renovated,3.13,3024933
215,3683,1267,4,1,2,24,Urban,9.98,Semi-Furnished,Villa,3,West,Municipal,Full,4.9,2.4,Renovated,2.81,39929436
216,3057,6651,1,1,3,14,Suburban,9.41,Unfurnished,Apartment,1,East,Both,None,4.3,4.4,Renovated,2.73,16172958
217,598,4970,4,1,3,5,Urban,26.27,Fully-Furnished,Independent House,1,South,Both,None,2.1,2.6,Renovated,2.0,2981423
218,2700,803,1,4,3,14,Rural,20.51,Fully-Furnished,Apartment,0,East,Both,Full,1.3,1.8,Not Renovated,0.82,10563385
219,3461,6766,2,1,3,20,Suburban,24.1,Semi-Furnished,Villa,2,North,Municipal,Full,1.2,2.7,Renovated,0.9,26138466
220,4933,1445,1,1,3,2,Urban,8.26,Unfurnished,Villa,2,North,Both,Partial,1.5,2.5,Not Renovated,2.45,49153266
221,4277,917,4,1,3,24,Suburban,19.12,Semi-Furnished,Villa,0,West,Borewell,Full,3.3,4.7,Not Renovated,2.1,35373274
222,3369,3728,5,1,3,20,Rural,17.58,Semi-Furnished,Apartment,0,East,Both,Partial,4.7,4.0,Renovated,2.82,12483091
223,3734,6525,1,3,2,20,Rural,25.15,Fully-Furnished,Villa,2,South,Municipal,Full,3.0,3.0,Not Renovated,1.87,22776461
224,4291,3351,1,1,1,13,Rural,27.28,Unfurnished,Villa,1,West,Borewell,None,4.4,5.0,Recently Renovated,3.6,20566999
225,1456,6917,3,3,1,19,Suburban,1.35,Unfurnished,Villa,1,East,Both,None,2.8,2.9,Not Renovated,4.39,12722991
226,4567,5842,5,4,2,13,Suburban,20.55,Unfurnished,Independent House,2,West,Borewell,Full,3.8,1.2,Not Renovated,1.84,29538214
227,660,7517,2,2,2,3,Urban,2.5,Unfurnished,Independent House,1,South,Borewell,Partial,3.9,2.0,Renovated,1.37,7347659
228,4993,6360,4,1,2,11,Rural,16.92,Semi-Furnished,Apartment,0,West,Municipal,None,1.7,2.7,Renovated,1.02,19589885
229,1800,5089,2,2,2,16,Suburban,9.34,Semi-Furnished,Apartment,1,West,Borewell,Partial,2.4,1.6,Not Renovated,3.27,9952286
230,4487,1646,5,2,3,6,Rural,9.9,Fully-Furnished,Villa,1,West,Borewell,Full,3.5,4.8,Renovated,2.5,32526787
231,2027,3562,1,4,1,8,Rural,11.24,Semi-Furnished,Independent House,3,East,Municipal,Full,1.3,4.1,Recently Renovated,1.35,9561632
232,1718,6311,1,2,3,2,Urban,19.02,Semi-Furnished,Villa,3,South,Municipal,None,2.4,2.1,Recently Renovated,3.44,16201363
233,4996,7993,5,3,1,27,Urban,10.69,Fully-Furnished,Villa,3,North,Municipal,Full,3.1,3.4,Renovated,1.17,62897516
234,3604,6354,1,2,1,12,Urban,22.25,Fully-Furnished,Independent House,1,East,Borewell,None,5.0,3.9,Not Renovated,2.99,33550393
235,3235,7116,1,2,2,14,Urban,12.73,Fully-Furnished,Independent House,2,North,Borewell,Partial,2.9,4.8,Recently Renovated,2.87,30659922
236,1454,6564,1,2,3,17,Rural,2.98,Semi-Furnished,Independent House,0,North,Borewell,None,4.3,4.5,Recently Renovated,3.8,7161811
237,3946,7269,4,1,2,18,Urban,23.73,Semi-Furnished,Apartment,1,East,Municipal,None,2.7,3.1,Not Renovated,0.75,26918486
238,1545,6329,4,1,3,0,Urban,9.29,Fully-Furnished,Apartment,2,East,Both,Partial,4.2,4.1,Renovated,4.5,13671965
239,2193,1941,3,3,1,5,Urban,13.55,Fully-Furnished,Villa,1,South,Borewell,None,3.4,3.2,Recently Renovated,3.66,28085320
240,3936,7779,2,3,2,26,Urban,20.88,Fully-Furnished,Apartment,0,South,Both,None,4.5,3.2,Not Renovated,1.47,29791109
241,1062,2610,5,1,2,26,Rural,10.64,Semi-Furnished,Independent House,1,West,Municipal,Full,2.6,1.5,Not Renovated,1.33,4466625
242,2985,1523,5,3,1,22,Urban,2.64,Semi-Furnished,Independent House,0,North,Borewell,Partial,3.4,1.5,Recently Renovated,2.44,28047375
243,3854,1024,5,1,1,26,Rural,11.84,Unfurnished,Apartment,1,South,Both,None,3.5,3.1,Renovated,4.18,13208483
244,725,5427,3,4,1,26,Suburban,28.39,Semi-Furnished,Villa,0,West,Borewell,Partial,2.7,2.1,Recently Renovated,4.29,1631154
245,1459,5008,4,2,2,1,Rural,19.61,Semi-Furnished,Villa,1,South,Borewell,Partial,1.6,1.1,Not Renovated,2.84,7620297
246,3567,7083,3,2,3,23,Rural,20.47,Semi-Furnished,Apartment,0,East,Borewell,None,1.4,3.9,Recently Renovated,4.37,12440768
247,1315,5454,5,3,2,13,Urban,19.34,Fully-Furnished,Villa,3,South,Both,Full,1.1,1.1,Renovated,0.52,16194204
248,3620,2848,2,1,3,5,Suburban,6.77,Semi-Furnished,Villa,1,North,Municipal,Partial,4.5,3.4,Not Renovated,0.66,33582092
249,516,7033,1,1,2,13,Suburban,13.13,Fully-Furnished,Villa,1,South,Borewell,None,1.9,3.2,Renovated,4.6,1071623
250,1743,5549,4,3,2,3,Suburban,22.78,Unfurnished,Independent House,2,North,Municipal,Partial,1.8,4.9,Recently Renovated,3.99,11161384
251,2705,5215,4,1,1,20,Suburban,3.94,Unfurnished,Independent House,2,East,Municipal,Full,3.9,2.9,Recently Renovated,2.53,18112225
252,3024,2373,3,4,3,7,Rural,9.06,Fully-Furnished,Apartment,0,North,Both,Full,2.3,1.3,Renovated,3.89,14029569
253,1569,2628,4,2,2,29,Suburban,9.01,Fully-Furnished,Independent House,1,South,Both,Full,3.0,3.2,Recently Renovated,4.8,11381080
254,3944,2717,5,3,2,2,Rural,13.53,Fully-Furnished,Villa,0,West,Municipal,None,1.7,4.4,Renovated,3.97,26977006
255,3065,5034,5,3,1,18,Rural,29.43,Semi-Furnished,Independent House,3,East,Borewell,None,4.8,5.0,Recently Renovated,4.29,12831706
256,1560,7788,3,1,1,29,Rural,2.96,Unfurnished,Apartment,2,South,Both,Full,4.4,2.7,Renovated,3.92,5446873
257,2827,2826,5,3,3,13,Suburban,16.04,Fully-Furnished,Independent House,0,East,Borewell,None,4.5,2.3,Renovated,1.26,22846042
258,3920,7202,2,4,2,26,Urban,6.2,Semi-Furnished,Villa,0,East,Borewell,Full,2.6,4.6,Not Renovated,4.25,42494051
259,801,4544,3,1,3,19,Urban,29.15,Unfurnished,Villa,2,South,Borewell,None,4.0,1.8,Not Renovated,1.38,2671233
260,4776,1701,2,1,2,16,Suburban,4.29,Semi-Furnished,Apartment,1,South,Municipal,Full,1.6,3.5,Renovated,4.52,28036333
261,1106,5585,1,1,3,24,Urban,12.7,Unfurnished,Independent House,0,West,Borewell,Partial,1.0,2.6,Recently Renovated,2.56,5495657
262,3670,2839,2,1,1,7,Urban,22.4,Semi-Furnished,Independent House,2,East,Municipal,Full,1.1,1.2,Recently Renovated,3.55,28957143
263,1199,809,1,4,2,23,Rural,21.43,Unfurnished,Independent House,1,East,Municipal,Full,3.3,2.4,Recently Renovated,2.74,3280437
264,1639,1060,1,1,3,13,Rural,13.26,Unfurnished,Villa,3,South,Borewell,None,2.8,2.1,Renovated,0.92,7608055
265,690,6838,2,3,1,25,Suburban,11.05,Semi-Furnished,Apartment,2,North,Borewell,None,3.1,3.7,Renovated,1.81,3143575
266,2800,2473,3,4,1,5,Suburban,12.53,Fully-Furnished,Independent House,0,South,Borewell,None,1.0,4.8,Renovated,4.93,22315065
267,1480,3019,5,2,3,22,Urban,8.66,Unfurnished,Villa,3,East,Borewell,None,2.7,2.1,Renovated,4.82,15488078
268,3475,7841,5,2,2,21,Rural,6.95,Fully-Furnished,Villa,1,South,Municipal,None,3.9,4.2,Not Renovated,1.94,25143834
269,1684,2860,1,3,2,15,Suburban,15.01,Semi-Furnished,Villa,1,West,Borewell,None,2.8,1.2,Renovated,4.98,10941005
270,3827,6087,1,3,1,24,Suburban,8.79,Fully-Furnished,Independent House,2,North,Borewell,Partial,3.9,3.2,Recently Renovated,4.3,30392354
271,3894,4513,3,4,2,18,Suburban,9.34,Fully-Furnished,Independent House,2,South,Municipal,Full,1.9,1.3,Not Renovated,3.25,30721510
272,627,2419,4,2,2,13,Suburban,20.05,Fully-Furnished,Independent House,2,West,Both,Full,4.3,4.7,Recently Renovated,0.68,5271676
273,2565,1120,2,2,2,18,Suburban,29.09,Fully-Furnished,Independent House,1,East,Both,Full,3.4,4.1,Renovated,4.56,16352098
274,2316,2142,1,2,1,2,Suburban,18.51,Fully-Furnished,Independent House,3,South,Municipal,Partial,1.8,3.6,Not Renovated,3.01,15918823
275,1069,6532,5,2,3,9,Urban,3.23,Unfurnished,Independent House,1,East,Both,Full,1.9,4.3,Renovated,4.41,10128036
276,2395,3176,3,2,2,18,Rural,3.19,Unfurnished,Independent House,0,West,Municipal,Partial,3.5,3.6,Not Renovated,4.25,11350962
277,3233,3632,2,1,1,8,Rural,28.59,Unfurnished,Independent House,1,East,Borewell,Partial,4.3,4.9,Recently Renovated,4.25,11861185
278,4363,3624,3,3,1,27,Suburban,9.62,Semi-Furnished,Independent House,0,West,Borewell,Partial,2.7,3.9,Renovated,3.64,30542271
279,4514,2794,2,1,3,19,Rural,3.67,Fully-Furnished,Villa,3,West,Both,Full,2.0,4.7,Renovated,1.81,30220265
280,3401,3758,2,2,2,12,Rural,18.37,Unfurnished,Independent House,2,West,Borewell,Partial,4.5,3.1,Not Renovated,2.01,13884470
281,2186,6839,1,4,2,6,Rural,19.09,Semi-Furnished,Apartment,2,South,Both,Full,3.7,1.5,Not Renovated,1.89,8887428
282,3509,2838,3,4,3,13,Suburban,19.81,Unfurnished,Villa,1,East,Both,Full,2.8,3.1,Renovated,0.59,28179056
283,654,4290,3,2,3,8,Suburban,8.75,Unfurnished,Independent House,2,East,Borewell,None,3.0,1.5,Not Renovated,3.12,4110136
284,3037,4477,5,2,1,26,Rural,1.44,Fully-Furnished,Apartment,3,North,Borewell,None,1.8,3.4,Renovated,3.64,13730818
285,1909,1918,5,4,1,27,Rural,28.99,Semi-Furnished,Independent House,2,North,Both,Partial,3.5,2.9,Not Renovated,4.34,6722766
286,4557,2404,1,1,3,22,Suburban,8.28,Fully-Furnished,Apartment,1,North,Borewell,Partial,2.4,3.5,Recently Renovated,1.13,30069530
287,1284,7261,1,1,2,24,Urban,20.6,Fully-Furnished,Apartment,3,North,Municipal,Full,5.0,1.0,Not Renovated,2.95,6566499
288,3675,4827,4,2,1,27,Rural,21.49,Unfurnished,Apartment,0,East,Borewell,Partial,2.9,1.8,Recently Renovated,0.54,11570861
289,4841,1035,5,1,1,18,Urban,18.69,Fully-Furnished,Apartment,1,West,Borewell,Partial,2.9,3.0,Not Renovated,0.93,40027026
290,3306,2769,2,4,2,14,Rural,10.07,Semi-Furnished,Villa,0,West,Municipal,Full,3.3,4.8,Not Renovated,0.74,20417351
291,1037,5229,3,1,1,19,Urban,8.86,Fully-Furnished,Villa,3,South,Borewell,Partial,4.7,2.5,Renovated,3.76,11924140
292,2341,2708,1,2,2,13,Urban,18.33,Fully-Furnished,Apartment,1,West,Borewell,Partial,4.2,2.7,Not Renovated,0.86,17573526
293,2955,1175,3,4,2,23,Urban,26.12,Fully-Furnished,Independent House,1,East,Both,Full,2.8,3.9,Not Renovated,3.72,26152777
294,1024,4330,3,1,2,5,Suburban,28.46,Unfurnished,Apartment,3,East,Borewell,Full,3.9,3.4,Recently Renovated,1.62,3936530
295,3450,6056,4,3,3,20,Urban,4.07,Semi-Furnished,Villa,2,East,Borewell,None,3.3,2.2,Not Renovated,4.45,39259543
296,4631,3435,5,4,3,28,Urban,5.49,Unfurnished,Independent House,1,South,Municipal,Full,3.0,2.6,Renovated,4.16,37624554
297,4615,2370,1,4,3,3,Urban,28.4,Unfurnished,Villa,1,North,Both,None,1.8,1.9,Recently Renovated,4.81,41063218
298,2868,3360,3,3,2,7,Rural,22.36,Unfurnished,Villa,0,West,Both,Partial,2.9,4.9,Renovated,4.48,15665155
299,4347,6215,1,3,2,16,Urban,26.61,Unfurnished,Independent House,2,East,Both,Full,2.0,1.5,Renovated,4.7,30672939
