house_id,area_sqft,lot_size,bedrooms,bathrooms,floors,age_years,location,distance_to_city_km,furnishing_status,property_type,balcony_count,facing_direction,water_supply_type,power_backup,society_rating,builder_rating,renovation_status,crime_rate,price
300,4995,4191,2,4,3,29,Rural,6.88,Unfurnished,Apartment,0,East,Borewell,Full,4.7,2.5,Renovated,4.36,17463159
301,3201,3765,4,3,1,8,Urban,18.04,Semi-Furnished,Apartment,0,North,Both,Full,2.3,1.1,Renovated,3.62,23459776
302,1471,4443,2,2,2,0,Urban,21.33,Fully-Furnished,Apartment,2,East,Municipal,Partial,4.8,1.9,Recently Renovated,1.27,12194806
303,1666,6751,1,2,1,23,Suburban,20.72,Unfurnished,Apartment,2,West,Both,None,3.1,4.1,Not Renovated,1.72,6392994
304,3274,6268,1,2,1,19,Rural,12.84,Unfurnished,Independent House,3,South,Municipal,Partial,3.5,1.8,Renovated,1.46,12739613
305,2482,4650,5,4,2,24,Urban,1.45,Semi-Furnished,Independent House,2,East,Both,Partial,3.2,1.3,Recently Renovated,3.22,24324018
306,1353,1672,3,3,2,13,Rural,17.9,Semi-Furnished,Independent House,1,West,Both,Full,1.5,2.9,Renovated,2.77,5586910
307,4646,2052,3,3,1,10,Rural,8.34,Fully-Furnished,Villa,2,East,Municipal,None,2.5,1.0,Not Renovated,4.4,30830997
308,4236,7213,2,1,1,20,Suburban,14.06,Semi-Furnished,Independent House,3,North,Both,Partial,1.4,1.3,Recently Renovated,4.79,27073189
309,4269,6747,4,1,3,2,Suburban,28.77,Fully-Furnished,Apartment,3,East,Both,Full,3.5,4.2,Recently Renovated,2.32,26576508
310,1074,7741,3,3,3,8,Suburban,12.57,Unfurnished,Villa,3,East,Both,Partial,2.8,4.1,Not Renovated,2.78,9115100
311,3761,2114,5,3,2,26,Suburban,25.35,Unfurnished,Apartment,2,South,Borewell,Partial,4.1,4.7,Recently Renovated,4.87,17853938
312,1648,5620,2,3,3,13,Suburban,6.47,Fully-Furnished,Apartment,2,North,Municipal,Full,1.9,4.4,Not Renovated,1.74,11073004
313,2215,6948,2,4,3,29,Suburban,20.5,Semi-Furnished,Independent House,0,North,Both,Full,1.7,3.7,Recently Renovated,4.07,11926577
314,4354,3698,5,3,3,8,Suburban,29.33,Fully-Furnished,Independent House,0,South,Municipal,None,2.6,1.2,Recently Renovated,1.51,33647243
315,2991,877,4,1,3,3,Suburban,3.95,Semi-Furnished,Apartment,1,East,Municipal,Partial,4.7,4.1,Not Renovated,3.57,19195081
316,3160,3421,5,4,1,26,Urban,1.24,Unfurnished,Apartment,0,West,Municipal,Full,3.8,4.4,Not Renovated,1.64,23189945
317,3624,5027,4,3,2,3,Rural,13.57,Semi-Furnished,Villa,1,North,Both,Full,2.7,4.2,Recently Renovated,4.48,22169104
318,3551,1400,5,1,3,27,Suburban,3.69,Fully-Furnished,Independent House,3,North,Both,None,3.1,3.0,Recently Renovated,3.03,29869473
319,504,6668,5,4,1,7,Suburban,22.7,Fully-Furnished,Villa,0,East,Municipal,None,1.3,1.9,Not Renovated,1.34,5051175
320,1376,1865,1,3,1,1,Rural,27.52,Unfurnished,Villa,2,East,Borewell,Full,4.9,4.4,Not Renovated,1.51,7202099
321,1491,2936,2,3,1,8,Urban,13.59,Semi-Furnished,Villa,0,North,Municipal,None,3.7,3.9,Recently Renovated,2.72,17112601
322,4642,3249,5,3,3,28,Rural,8.5,Semi-Furnished,Apartment,1,East,Borewell,Full,2.1,4.9,Recently Renovated,4.83,17951165
323,4864,3143,5,4,3,13,Rural,13.6,Semi-Furnished,Villa,0,West,Municipal,Partial,3.3,1.6,Recently Renovated,3.96,29452439
324,4965,2663,3,1,2,21,Suburban,21.98,Unfurnished,Villa,3,North,Municipal,None,1.4,1.9,Not Renovated,2.7,36120684
325,1135,2118,2,1,3,8,Rural,1.26,Semi-Furnished,Apartment,2,West,Municipal,Partial,4.9,1.8,Recently Renovated,2.02,5748129
326,2193,5511,3,2,3,23,Rural,18.09,Fully-Furnished,Independent House,1,West,Both,Partial,1.7,4.2,Renovated,2.97,10003494
327,2182,4397,2,3,1,22,Suburban,18.79,Semi-Furnished,Independent House,2,East,Borewell,Partial,3.6,1.7,Not Renovated,3.87,12293491
328,619,7743,3,2,2,15,Suburban,19.49,Unfurnished,Villa,2,West,Borewell,Full,2.0,1.3,Recently Renovated,4.03,2552402
329,1330,4562,5,2,3,28,Suburban,8.02,Semi-Furnished,Apartment,1,East,Municipal,Partial,3.9,5.0,Not Renovated,1.96,8707217
330,4175,7365,5,1,3,29,Suburban,21.71,Semi-Furnished,Independent House,2,South,Both,Partial,4.1,1.1,Renovated,3.75,26380019
331,1869,6784,1,4,1,16,Rural,3.65,Fully-Furnished,Villa,2,East,Both,Partial,3.7,4.3,Not Renovated,3.46,12837386
332,1240,5942,3,4,1,15,Rural,6.78,Semi-Furnished,Villa,0,West,Borewell,Full,3.5,2.5,Recently Renovated,4.82,7206199
333,616,5470,4,1,3,29,Urban,26.45,Fully-Furnished,Apartment,2,South,Both,Partial,4.6,4.4,Renovated,4.69,168501
334,3338,2990,1,4,2,11,Urban,22.42,Fully-Furnished,Villa,2,East,Borewell,Partial,1.3,3.2,Renovated,4.05,36599367
335,1650,1792,3,2,2,2,Rural,1.4,Unfurnished,Independent House,2,West,Borewell,None,2.3,4.6,Recently Renovated,3.76,8471310
336,2431,3512,3,3,1,10,Urban,8.2,Fully-Furnished,Apartment,2,North,Borewell,Full,2.0,4.7,Recently Renovated,1.73,21852342
337,1512,2992,1,1,1,13,Rural,7.22,Fully-Furnished,Independent House,1,North,Both,Partial,5.0,1.0,Recently Renovated,4.31,6908891
338,2164,2048,5,3,3,17,Urban,8.85,Unfurnished,Independent House,3,East,Borewell,None,2.6,1.3,Not Renovated,2.42,19044753
339,1581,3854,3,4,1,20,Suburban,8.18,Fully-Furnished,Independent House,0,East,Borewell,Full,3.9,2.0,Not Renovated,1.73,12450583
340,1012,5398,5,3,3,20,Urban,2.81,Unfurnished,Villa,2,North,Municipal,Full,3.7,3.7,Not Renovated,2.23,13486567
341,3349,4833,1,4,2,4,Suburban,14.31,Semi-Furnished,Villa,2,West,Borewell,Full,1.8,4.6,Recently Renovated,4.26,28657430
342,1059,2797,5,4,2,15,Suburban,22.25,Unfurnished,Independent House,1,West,Borewell,Full,2.0,2.8,Recently Renovated,1.17,5984109
343,4172,5716,2,2,3,19,Suburban,18.6,Fully-Furnished,Independent House,3,West,Municipal,Full,2.1,3.4,Not Renovated,2.55,31100827
344,3843,4487,4,4,1,4,Suburban,20.51,Unfurnished,Apartment,2,East,Municipal,Full,2.6,1.8,Renovated,2.72,20415525
345,4570,2951,3,2,2,2,Urban,3.35,Fully-Furnished,Apartment,1,South,Both,Partial,1.9,4.2,Not Renovated,0.66,42036661
346,1970,4818,4,2,1,11,Rural,28.59,Semi-Furnished,Villa,0,South,Borewell,Partial,1.1,4.9,Renovated,1.38,10377592
347,1080,3910,5,2,2,0,Suburban,25.32,Unfurnished,Villa,0,South,Both,Partial,4.5,2.1,Recently Renovated,4.22,8712865
348,2794,2770,3,1,3,20,Urban,24.35,Semi-Furnished,Apartment,2,South,Both,Partial,4.9,3.0,Recently Renovated,4.24,17058591
349,3647,997,5,1,3,28,Suburban,24.87,Fully-Furnished,Independent House,2,South,Municipal,None,2.4,1.3,Not Renovated,1.82,26575977
350,4749,6565,2,4,3,8,Urban,28.05,Fully-Furnished,Villa,3,East,Both,Partial,2.4,3.2,Not Renovated,4.44,54040041
351,2179,3426,1,2,2,28,Urban,16.78,Semi-Furnished,Independent House,3,East,Borewell,Full,1.0,3.0,Recently Renovated,3.97,14088811
352,4006,7334,3,1,1,8,Urban,6.81,Unfurnished,Apartment,2,South,Municipal,Partial,3.7,1.6,Not Renovated,2.38,27242876
353,3244,2002,2,2,1,3,Rural,18.89,Unfurnished,Villa,1,East,Borewell,Partial,4.3,2.8,Recently Renovated,3.87,16820422
354,3856,7497,2,3,1,2,Urban,22.54,Fully-Furnished,Villa,3,East,Borewell,Full,1.6,2.3,Recently Renovated,4.83,44580387
355,4545,6367,3,3,2,16,Urban,22.4,Semi-Furnished,Apartment,2,South,Municipal,Partial,1.6,3.1,Renovated,2.57,30917015
356,1743,7982,5,3,2,1,Rural,16.12,Semi-Furnished,Villa,3,West,Borewell,Partial,4.2,3.3,Not Renovated,1.57,12200516
357,3618,6542,2,4,2,23,Rural,2.99,Unfurnished,Apartment,2,East,Municipal,Partial,3.5,1.0,Recently Renovated,4.74,12552955
358,2641,6588,4,2,2,0,Urban,11.76,Unfurnished,Villa,0,West,Borewell,None,1.2,4.0,Not Renovated,3.22,27321726
359,3559,6208,2,3,2,7,Rural,27.7,Unfurnished,Apartment,2,East,Municipal,Partial,3.5,3.9,Renovated,0.97,11909709
360,3459,2835,5,1,1,12,Suburban,17.95,Semi-Furnished,Villa,0,East,Both,Full,2.2,2.5,Renovated,3.08,28732887
361,2765,1277,5,3,2,22,Suburban,16.61,Unfurnished,Independent House,3,South,Borewell,Full,2.5,1.2,Not Renovated,2.75,17386373
362,2979,2054,4,3,2,14,Rural,8.8,Unfurnished,Independent House,2,East,Municipal,Partial,4.1,4.0,Not Renovated,4.35,13268669
363,2135,1722,2,3,1,7,Rural,11.69,Fully-Furnished,Independent House,3,North,Borewell,Partial,4.2,4.8,Recently Renovated,2.89,11882927
364,2257,1219,5,4,2,11,Urban,26.97,Unfurnished,Villa,0,North,Borewell,Partial,2.6,2.0,Renovated,1.65,21352791
365,4952,3004,3,1,1,21,Rural,20.33,Unfurnished,Villa,2,South,Borewell,Full,4.8,2.3,Renovated,3.54,25530225
366,2570,3397,1,2,1,11,Urban,23.83,Semi-Furnished,Independent House,3,West,Municipal,Full,2.6,1.7,Renovated,2.94,19248678
367,3349,1920,1,1,3,13,Suburban,14.18,Semi-Furnished,Independent House,0,West,Both,None,4.1,3.3,Not Renovated,1.55,23173724
368,3751,3868,1,2,3,14,Rural,19.28,Fully-Furnished,Apartment,3,West,Both,None,2.9,1.6,Recently Renovated,3.08,14919979
369,4230,7940,2,4,3,14,Urban,8.2,Unfurnished,Apartment,1,North,Both,None,4.6,2.4,Not Renovated,4.2,28021687
370,2989,1750,4,4,3,8,Urban,21.46,Fully-Furnished,Apartment,0,West,Municipal,Full,4.6,3.8,Not Renovated,0.63,26100447
371,2131,3136,5,4,2,18,Suburban,13.4,Semi-Furnished,Independent House,0,West,Both,None,1.3,3.2,Not Renovated,3.34,15301032
372,3316,6173,3,4,3,25,Rural,13.83,Fully-Furnished,Independent House,0,South,Municipal,Partial,4.7,2.5,Recently Renovated,2.07,17902305
373,1515,3043,3,2,1,19,Suburban,19.83,Semi-Furnished,Independent House,2,West,Borewell,Partial,4.3,2.7,Not Renovated,1.82,9326159
374,1848,3445,2,3,2,28,Urban,28.15,Fully-Furnished,Apartment,2,North,Borewell,Full,4.2,3.2,Renovated,2.27,10476127
375,3587,2657,1,2,3,21,Urban,2.86,Fully-Furnished,Villa,2,North,Both,None,1.8,1.0,Renovated,2.04,43290886
376,3339,5412,2,1,1,7,Rural,24.92,Unfurnished,Independent House,1,North,Municipal,Partial,4.2,1.3,Renovated,4.25,12089651
377,835,6554,4,4,2,20,Urban,9.48,Fully-Furnished,Villa,1,South,Borewell,Full,4.4,4.5,Recently Renovated,1.74,13379995
378,1395,2665,4,4,2,18,Rural,13.87,Unfurnished,Villa,0,South,Municipal,None,2.2,1.3,Not Renovated,3.8,7141598
379,4046,3712,5,1,3,5,Suburban,1.64,Unfurnished,Villa,1,East,Municipal,Partial,4.8,3.8,Recently Renovated,0.92,37220315
380,1351,6037,5,2,2,19,Rural,9.73,Unfurnished,Apartment,3,West,Borewell,None,1.2,4.7,Not Renovated,4.78,4826117
381,2187,3653,4,3,1,24,Rural,15.58,Unfurnished,Villa,0,South,Municipal,Full,1.6,2.1,Renovated,3.3,9429000
382,2431,6828,4,3,2,28,Urban,2.63,Fully-Furnished,Independent House,0,North,Borewell,None,3.2,2.5,Not Renovated,3.68,24158195
383,4246,5710,4,1,1,18,Urban,15.24,Semi-Furnished,Apartment,3,North,Borewell,Full,3.3,3.3,Not Renovated,1.84,30629806
384,2927,7171,2,3,2,3,Rural,27.89,Semi-Furnished,Independent House,0,South,Borewell,None,3.6,4.5,Not Renovated,2.35,12765918
385,2068,6796,4,2,3,22,Urban,4.06,Semi-Furnished,Independent House,1,South,Municipal,Partial,1.1,4.8,Recently Renovated,1.51,20108052
386,4500,7159,3,2,1,6,Urban,23.17,Fully-Furnished,Apartment,2,South,Borewell,Full,4.8,4.0,Not Renovated,4.7,36025772
387,3238,7891,1,1,2,27,Urban,12.88,Unfurnished,Independent House,3,East,Municipal,Full,1.2,1.3,Not Renovated,2.7,21524225
388,3998,6958,4,2,2,27,Rural,20.0,Semi-Furnished,Independent House,1,North,Borewell,Full,1.6,3.7,Not Renovated,3.34,17498474
389,4413,4028,1,4,2,3,Urban,8.55,Fully-Furnished,Apartment,3,East,Borewell,None,1.1,2.6,Recently Renovated,3.8,36873561
390,1566,4519,2,1,1,21,Rural,5.63,Unfurnished,Independent House,3,East,Both,None,3.3,2.9,Recently Renovated,2.17,6176252
391,4880,4028,1,2,1,11,Urban,5.65,Semi-Furnished,Villa,0,West,Both,Partial,4.7,1.2,Recently Renovated,3.74,52766550
392,2944,6990,2,1,1,12,Suburban,3.04,Unfurnished,Independent House,0,North,Both,Full,3.7,1.8,Not Renovated,3.54,19060673
393,4607,3171,3,3,3,2,Urban,6.38,Semi-Furnished,Villa,1,North,Municipal,Full,4.3,4.2,Renovated,3.68,54332996
394,3873,3691,2,2,3,21,Urban,20.26,Semi-Furnished,Independent House,3,South,Municipal,None,1.1,2.8,Renovated,2.7,29822656
395,4469,4556,2,4,1,11,Rural,26.57,Semi-Furnished,Apartment,0,South,Borewell,None,3.2,2.2,Renovated,2.22,16743258
396,3046,5025,5,2,2,1,Rural,24.61,Unfurnished,Apartment,0,West,Borewell,Partial,2.8,2.5,Not Renovated,1.5,11140198
397,1253,894,4,1,3,23,Urban,20.87,Fully-Furnished,Independent House,3,East,Borewell,Partial,3.0,4.4,Renovated,4.21,8883831
398,2582,3474,4,1,1,1,Suburban,4.2,Unfurnished,Apartment,1,South,Borewell,None,1.3,4.0,Renovated,3.24,15097061
399,3274,7698,3,2,2,26,Urban,9.39,Semi-Furnished,Independent House,1,South,Municipal,Full,3.7,2.1,Renovated,2.5,28392998
400,3396,2755,3,4,3,22,Urban,9.98,Unfurnished,Apartment,3,North,Borewell,Partial,3.0,1.5,Not Renovated,4.75,22029765
401,4685,1593,4,4,2,8,Suburban,8.25,Fully-Furnished,Villa,1,North,Borewell,None,4.1,2.0,Renovated,0.72,50427997
402,1275,2634,5,4,2,0,Rural,15.94,Unfurnished,Independent House,0,South,Both,None,2.9,4.7,Renovated,4.33,6214615
403,2125,2916,4,1,2,7,Urban,16.53,Fully-Furnished,Villa,3,North,Borewell,Full,1.6,3.3,Not Renovated,4.99,24458893
404,3569,6579,5,2,2,22,Rural,11.35,Fully-Furnished,Villa,0,West,Borewell,None,3.6,3.1,Recently Renovated,4.49,22593089
405,917,4906,3,3,3,5,Rural,11.26,Unfurnished,Independent House,2,South,Borewell,None,1.7,3.4,Renovated,4.15,3454396
406,614,4125,1,1,3,5,Suburban,25.03,Semi-Furnished,Villa,2,North,Municipal,Partial,4.5,2.5,Recently Renovated,2.18,2418088
407,1116,6761,3,4,3,21,Suburban,23.89,Fully-Furnished,Independent House,1,West,Both,None,3.5,4.2,Renovated,1.54,7811638
408,4474,3719,3,2,1,24,Rural,9.93,Unfurnished,Villa,2,North,Borewell,None,1.6,3.1,Not Renovated,3.81,23418524
409,3767,3397,2,4,3,17,Urban,27.5,Fully-Furnished,Independent House,0,North,Borewell,Partial,4.8,1.5,Recently Renovated,1.87,34821021
410,1325,4005,2,3,2,16,Rural,28.63,Semi-Furnished,Independent House,2,North,Both,Full,3.1,1.5,Recently Renovated,1.29,4169015
411,2016,5607,2,4,3,28,Urban,10.48,Unfurnished,Apartment,0,South,Borewell,Full,1.3,3.1,Recently Renovated,4.04,11160048
412,3646,6966,2,4,2,11,Urban,11.28,Unfurnished,Independent House,1,East,Municipal,Partial,3.5,4.7,Recently Renovated,1.91,30206488
413,912,1614,5,3,1,5,Suburban,15.66,Unfurnished,Independent House,1,North,Borewell,Partial,2.0,2.2,Renovated,4.61,4806565
414,1228,1145,4,2,2,25,Urban,28.29,Semi-Furnished,Villa,0,West,Municipal,Full,4.2,4.5,Renovated,4.28,8968803
415,3848,3149,1,1,2,26,Urban,26.41,Fully-Furnished,Independent House,2,South,Municipal,Full,4.3,4.1,Recently Renovated,4.31,31428943
416,3308,1162,3,2,2,7,Rural,3.97,Unfurnished,Apartment,1,South,Borewell,Full,4.9,2.0,Renovated,3.97,12229327
417,1175,3243,5,3,1,18,Suburban,12.39,Fully-Furnished,Villa,3,West,Both,Full,3.0,1.1,Recently Renovated,4.46,11640934
418,3965,3065,1,4,3,27,Urban,17.05,Fully-Furnished,Villa,1,North,Municipal,Full,2.8,1.4,Recently Renovated,4.13,43206905
419,3004,2988,5,2,3,9,Urban,15.59,Semi-Furnished,Apartment,2,East,Both,Partial,4.0,3.9,Not Renovated,3.21,22233048
420,3467,3805,5,1,1,0,Suburban,6.62,Unfurnished,Villa,3,North,Borewell,None,1.5,1.8,Recently Renovated,1.83,30220085
421,3286,4081,3,3,2,24,Rural,25.91,Fully-Furnished,Villa,2,West,Municipal,Full,3.2,2.5,Renovated,4.5,18824190
422,1622,1784,4,2,3,28,Suburban,20.63,Unfurnished,Villa,0,South,Borewell,Full,3.2,3.0,Recently Renovated,4.28,9720149
423,4579,7936,2,1,1,12,Suburban,25.3,Unfurnished,Villa,3,East,Both,None,1.4,3.9,Not Renovated,2.63,33149958
424,2071,2439,4,3,3,16,Urban,25.9,Semi-Furnished,Apartment,2,South,Borewell,None,2.7,1.5,Renovated,0.68,14128713
425,2643,1627,3,1,1,2,Urban,22.7,Unfurnished,Apartment,3,West,Borewell,None,4.4,2.6,Not Renovated,3.37,16700409
426,2187,3530,3,3,2,7,Rural,13.74,Unfurnished,Villa,2,North,Municipal,None,4.4,2.9,Not Renovated,0.73,12825984
427,4632,4331,3,4,3,13,Urban,18.71,Fully-Furnished,Villa,3,East,Borewell,None,1.4,3.2,Recently Renovated,4.67,55746260
428,4351,7947,1,2,1,2,Urban,5.65,Semi-Furnished,Apartment,2,South,Borewell,None,1.4,4.3,Not Renovated,4.83,31817629
429,3940,5251,4,1,3,15,Suburban,20.54,Unfurnished,Apartment,0,South,Borewell,Partial,2.1,1.7,Not Renovated,1.35,20976582
430,4266,7951,4,3,3,12,Urban,6.2,Fully-Furnished,Apartment,3,South,Municipal,None,4.5,4.2,Renovated,3.54,36811234
431,2826,6243,5,1,3,19,Rural,21.12,Semi-Furnished,Villa,3,North,Both,None,1.5,3.8,Not Renovated,0.92,16373600
432,3414,3735,5,1,3,23,Suburban,7.66,Semi-Furnished,Villa,3,East,Both,Partial,3.9,3.2,Recently Renovated,3.78,30863853
433,4452,4676,5,2,1,16,Rural,4.41,Fully-Furnished,Independent House,3,North,Borewell,None,1.4,3.8,Recently Renovated,2.06,25260544
434,1095,6759,3,4,2,12,Suburban,5.79,Fully-Furnished,Apartment,0,North,Municipal,Full,3.5,2.6,Recently Renovated,3.56,8400264
435,1228,926,4,1,1,28,Urban,1.06,Fully-Furnished,Villa,3,North,Borewell,Full,2.4,1.6,Not Renovated,2.18,15492223
436,1865,3977,3,3,1,5,Suburban,21.84,Fully-Furnished,Apartment,1,West,Both,None,4.2,3.7,Renovated,1.16,13002471
437,4992,3856,1,3,1,16,Suburban,22.24,Fully-Furnished,Villa,0,West,Municipal,Partial,1.9,3.1,Recently Renovated,2.33,46174817
438,1198,1403,5,4,2,13,Urban,15.93,Unfurnished,Apartment,1,West,Both,Full,3.6,3.6,Not Renovated,1.01,8963057
439,895,4249,3,3,3,16,Urban,5.68,Unfurnished,Villa,3,East,Both,Partial,1.9,2.4,Recently Renovated,3.1,9704116
440,4671,6824,3,4,3,29,Rural,3.42,Semi-Furnished,Independent House,2,North,Municipal,Full,3.9,4.6,Recently Renovated,0.68,23948879
441,4860,5909,1,3,3,7,Rural,1.55,Unfurnished,Independent House,1,North,Municipal,None,4.5,3.3,Renovated,2.87,20887935
442,3002,4946,2,2,2,10,Urban,5.81,Unfurnished,Apartment,3,West,Borewell,Partial,1.5,1.3,Recently Renovated,4.49,20545045
443,2319,7996,4,1,3,19,Urban,26.83,Unfurnished,Villa,1,North,Borewell,Partial,4.5,2.8,Renovated,4.27,18290509
444,1217,4333,2,2,2,27,Urban,8.0,Fully-Furnished,Villa,3,North,Both,Partial,3.4,4.0,Not Renovated,4.47,11958132
445,3282,4167,5,1,3,0,Suburban,11.27,Semi-Furnished,Apartment,3,South,Municipal,Full,1.5,4.2,Recently Renovated,4.65,19363675
446,4077,4168,3,1,3,25,Suburban,4.06,Semi-Furnished,Villa,3,North,Municipal,Full,2.7,3.0,Not Renovated,0.97,36356194
447,643,4597,1,1,1,6,Suburban,7.45,Semi-Furnished,Apartment,2,South,Borewell,Full,1.6,4.6,Not Renovated,1.08,3220480
448,3640,7722,1,2,2,20,Urban,16.06,Semi-Furnished,Villa,1,North,Both,None,3.8,2.1,Not Renovated,3.01,35788519
449,4991,6326,4,1,1,20,Rural,18.62,Unfurnished,Apartment,0,East,Both,Full,4.0,2.6,Recently Renovated,4.52,16460124
