house_id,area_sqft,lot_size,bedrooms,bathrooms,floors,age_years,location,distance_to_city_km,furnishing_status,property_type,balcony_count,facing_direction,water_supply_type,power_backup,society_rating,builder_rating,renovation_status,crime_rate,price
450,3438,2592,2,2,1,16,Urban,8.12,Unfurnished,Villa,0,West,Borewell,None,1.4,4.6,Renovated,4.88,33020477
451,4136,3661,4,4,1,29,Suburban,2.67,Fully-Furnished,Apartment,0,South,Municipal,Partial,3.0,4.6,Recently Renovated,0.71,29749926
452,3722,6532,3,3,2,9,Suburban,12.34,Semi-Furnished,Villa,0,West,Borewell,Partial,4.3,3.7,Not Renovated,2.1,34743918
453,1667,4276,4,3,2,10,Urban,7.79,Unfurnished,Independent House,3,South,Borewell,None,4.7,4.4,Renovated,1.46,16743374
454,3116,4217,1,1,3,21,Urban,7.37,Unfurnished,Villa,1,South,Borewell,Full,3.1,1.4,Not Renovated,3.9,28835305
455,1562,2445,1,2,1,29,Suburban,28.84,Fully-Furnished,Apartment,1,South,Borewell,None,4.8,4.5,Renovated,3.38,5837691
456,2656,7363,5,3,3,8,Suburban,18.87,Fully-Furnished,Independent House,2,East,Municipal,Partial,3.1,2.3,Recently Renovated,1.04,21215809
457,3482,2005,5,2,1,8,Suburban,17.15,Fully-Furnished,Villa,1,North,Borewell,Partial,2.6,1.7,Renovated,2.68,33970342
458,3794,3830,3,2,2,23,Urban,13.06,Unfurnished,Independent House,1,South,Municipal,None,4.4,2.0,Recently Renovated,3.58,29490664
459,1656,3672,2,1,2,4,Suburban,13.44,Unfurnished,Villa,1,East,Borewell,Full,3.0,2.7,Not Renovated,4.01,12445877
460,1232,3872,4,3,2,16,Suburban,16.69,Fully-Furnished,Independent House,2,South,Both,Full,2.9,2.0,Renovated,0.59,9469247
461,4830,2654,3,1,1,8,Rural,21.2,Semi-Furnished,Apartment,0,North,Municipal,None,3.0,2.3,Not Renovated,4.51,17001951
462,1453,4821,5,1,2,16,Urban,21.36,Fully-Furnished,Villa,1,South,Both,None,4.4,1.5,Renovated,3.06,15030955
463,3039,5462,4,3,1,23,Rural,5.98,Fully-Furnished,Villa,2,East,Borewell,Full,4.3,2.2,Recently Renovated,4.15,20797097
464,3824,7314,5,3,3,20,Rural,15.5,Fully-Furnished,Apartment,2,North,Borewell,Partial,2.6,3.3,Renovated,4.14,16804280
465,3801,5831,4,4,1,18,Suburban,12.95,Fully-Furnished,Independent House,3,East,Borewell,None,2.3,2.8,Renovated,1.35,31698165
466,2042,6830,2,4,3,26,Urban,26.25,Unfurnished,Apartment,2,North,Municipal,Full,3.0,2.4,Recently Renovated,1.0,10577822
467,1691,3508,3,2,1,6,Suburban,19.31,Semi-Furnished,Apartment,0,North,Both,Full,3.3,4.0,Recently Renovated,3.75,8990601
468,3493,4302,4,3,3,22,Urban,16.44,Fully-Furnished,Independent House,1,West,Municipal,Partial,2.0,4.6,Recently Renovated,1.2,35182285
469,3181,7912,1,4,2,8,Rural,4.35,Semi-Furnished,Apartment,2,West,Municipal,Partial,4.2,4.0,Renovated,4.32,11983892
470,1717,2132,1,2,3,6,Urban,18.56,Semi-Furnished,Villa,0,West,Borewell,Partial,2.9,2.3,Not Renovated,3.77,15571788
471,2040,1001,4,2,2,12,Suburban,4.4,Semi-Furnished,Villa,2,North,Both,Partial,2.3,4.0,Renovated,4.29,19052745
472,3736,4307,4,2,2,10,Suburban,10.78,Fully-Furnished,Villa,2,South,Borewell,Partial,1.4,1.6,Renovated,1.85,38304879
473,2886,7256,4,4,3,13,Suburban,5.14,Unfurnished,Apartment,2,East,Municipal,None,2.0,1.5,Not Renovated,1.92,16959103
474,4219,5012,1,3,1,18,Urban,21.07,Fully-Furnished,Villa,2,East,Borewell,Full,4.8,2.4,Recently Renovated,3.52,47977626
475,1888,5832,1,1,1,10,Rural,6.98,Semi-Furnished,Villa,2,East,Both,None,2.2,4.2,Renovated,0.64,10971612
476,2356,1374,4,2,1,12,Rural,12.36,Semi-Furnished,Villa,0,West,Borewell,None,1.7,2.0,Not Renovated,3.77,12190252
477,1865,7187,5,4,1,13,Urban,26.97,Unfurnished,Villa,1,North,Both,None,2.8,1.3,Recently Renovated,4.26,16281370
478,999,1336,5,4,1,12,Suburban,6.93,Fully-Furnished,Villa,1,West,Both,None,2.2,1.5,Recently Renovated,2.37,12581511
479,2180,2425,2,1,2,0,Rural,15.73,Semi-Furnished,Villa,1,South,Borewell,None,1.1,4.4,Renovated,3.94,12502696
480,1010,2922,3,1,1,7,Suburban,13.16,Unfurnished,Apartment,1,North,Municipal,Partial,2.3,3.5,Recently Renovated,1.29,5183499
481,4812,1185,5,4,2,11,Urban,1.53,Semi-Furnished,Villa,0,East,Borewell,Partial,3.2,2.0,Recently Renovated,1.95,58820142
482,1824,4081,1,3,2,18,Suburban,23.99,Unfurnished,Villa,3,West,Municipal,Full,3.2,3.2,Not Renovated,4.88,9719636
483,1655,1274,5,1,2,11,Rural,3.0,Unfurnished,Independent House,3,West,Municipal,None,2.4,3.1,Not Renovated,4.94,6367445
484,2327,1217,2,4,3,7,Rural,14.75,Fully-Furnished,Apartment,0,South,Borewell,Full,2.8,3.6,Recently Renovated,2.81,10289243
485,3641,7290,2,1,3,7,Suburban,17.26,Semi-Furnished,Apartment,0,South,Municipal,Partial,4.9,1.9,Not Renovated,4.7,19690239
486,3986,4400,3,3,2,28,Urban,19.22,Fully-Furnished,Apartment,2,West,Municipal,Partial,2.5,4.5,Recently Renovated,2.85,30337089
487,2310,7583,5,2,3,20,Suburban,20.97,Semi-Furnished,Apartment,2,South,Borewell,Partial,2.0,2.2,Renovated,1.81,12857052
488,3423,5834,1,1,1,12,Urban,8.34,Fully-Furnished,Villa,2,East,Borewell,None,2.0,3.8,Not Renovated,1.7,42469592
489,2714,1754,1,3,1,11,Suburban,1.29,Semi-Furnished,Villa,1,South,Borewell,None,2.8,1.1,Recently Renovated,4.68,23911710
490,4686,5771,4,4,2,28,Rural,21.98,Fully-Furnished,Independent House,2,South,Municipal,Partial,4.0,2.5,Recently Renovated,1.28,24068340
491,1213,5658,1,1,1,15,Urban,16.53,Unfurnished,Independent House,3,West,Both,Full,1.8,2.4,Not Renovated,3.11,6316054
492,4102,6098,3,1,2,0,Urban,25.25,Semi-Furnished,Apartment,1,West,Municipal,Full,3.8,3.2,Not Renovated,3.0,28363736
493,4634,2005,3,4,2,12,Urban,24.82,Semi-Furnished,Independent House,2,North,Both,Partial,1.1,1.3,Renovated,3.83,37952777
494,4022,5559,1,2,1,25,Rural,25.46,Unfurnished,Independent House,1,North,Borewell,Full,2.7,4.2,Recently Renovated,2.75,13977834
495,4768,4920,1,4,3,6,Suburban,15.07,Fully-Furnished,Apartment,3,West,Both,Partial,4.1,1.9,Renovated,1.73,31332460
496,1743,2790,4,1,1,27,Rural,10.68,Semi-Furnished,Apartment,2,South,Borewell,Full,2.4,3.7,Renovated,1.26,6096569
497,4209,6099,1,4,1,25,Urban,23.96,Semi-Furnished,Independent House,3,South,Borewell,Partial,3.3,4.2,Renovated,3.29,33406967
498,1581,5605,4,3,2,4,Suburban,14.09,Fully-Furnished,Villa,3,North,Both,Full,1.8,3.2,Not Renovated,3.74,16074630
499,955,4372,4,4,2,7,Rural,6.32,Unfurnished,Independent House,3,North,Borewell,None,4.0,4.0,Renovated,3.06,6232355
500,1394,6775,1,1,2,24,Urban,25.79,Fully-Furnished,Independent House,2,North,Both,Partial,1.2,3.6,Not Renovated,3.82,6796154
501,1884,6080,2,4,2,26,Urban,26.59,Fully-Furnished,Villa,0,East,Borewell,Partial,4.4,2.4,Not Renovated,1.14,18271640
502,2458,7120,2,2,3,13,Rural,14.52,Fully-Furnished,Villa,2,East,Municipal,Full,1.8,4.2,Renovated,4.47,15075232
503,3572,5180,4,4,3,22,Rural,3.2,Semi-Furnished,Apartment,3,North,Municipal,Partial,4.5,2.2,Renovated,3.12,14728616
504,2496,4958,1,2,3,29,Rural,12.25,Unfurnished,Apartment,2,South,Borewell,Partial,2.4,3.3,Recently Renovated,1.07,8075790
505,4785,5898,2,3,2,12,Urban,24.3,Unfurnished,Independent House,3,North,Borewell,Partial,3.9,4.0,Renovated,2.58,36878586
506,1004,5557,1,2,2,14,Rural,27.15,Fully-Furnished,Villa,0,East,Both,None,2.3,2.5,Recently Renovated,4.3,2939357
507,1714,3513,1,4,2,22,Urban,6.9,Semi-Furnished,Apartment,1,South,Municipal,None,4.6,2.2,Renovated,4.54,11764860
508,2031,3003,1,1,3,16,Rural,2.94,Fully-Furnished,Independent House,0,East,Both,Full,1.5,2.8,Renovated,1.69,11322261
509,3940,6388,5,2,2,14,Urban,26.44,Semi-Furnished,Villa,0,South,Borewell,None,1.7,4.3,Renovated,3.7,40605232
510,1323,3920,1,3,1,19,Urban,12.29,Semi-Furnished,Independent House,1,East,Borewell,Full,3.0,4.7,Renovated,0.95,10954556
511,1428,1766,5,2,1,17,Suburban,16.71,Semi-Furnished,Apartment,2,South,Both,None,1.3,3.2,Recently Renovated,0.65,8104022
512,633,5744,4,2,2,17,Rural,29.07,Semi-Furnished,Apartment,1,South,Borewell,Full,1.8,3.6,Recently Renovated,3.02,379105
513,2605,6003,2,2,1,1,Rural,2.93,Unfurnished,Villa,2,South,Municipal,None,4.8,4.6,Renovated,3.63,15720541
514,4127,4232,2,3,1,3,Urban,19.8,Semi-Furnished,Independent House,2,South,Both,None,4.9,1.4,Renovated,4.08,35152808
515,2352,1488,2,4,3,29,Urban,3.15,Semi-Furnished,Villa,3,West,Municipal,Full,2.5,1.9,Recently Renovated,2.03,25910012
516,4675,5043,2,2,2,0,Urban,11.89,Fully-Furnished,Apartment,3,East,Municipal,Partial,4.7,3.8,Not Renovated,0.53,41309435
517,3433,4501,2,2,2,3,Suburban,24.31,Fully-Furnished,Apartment,1,East,Municipal,Partial,3.2,4.3,Not Renovated,2.66,21625550
518,3784,1141,2,1,3,17,Suburban,13.57,Unfurnished,Independent House,0,West,Both,None,2.1,4.4,Not Renovated,0.57,24550647
519,4798,7419,2,3,1,4,Urban,29.92,Fully-Furnished,Independent House,1,South,Borewell,Full,3.8,2.7,Recently Renovated,0.91,45435767
520,3311,5982,4,2,1,18,Rural,17.21,Semi-Furnished,Independent House,2,South,Municipal,Partial,3.6,1.4,Recently Renovated,1.97,15203426
521,1750,2524,1,3,2,14,Rural,10.31,Fully-Furnished,Villa,3,East,Municipal,Full,5.0,2.8,Not Renovated,2.47,11340153
522,4012,6279,3,2,1,27,Suburban,7.38,Unfurnished,Independent House,1,West,Municipal,Partial,2.1,1.9,Not Renovated,1.76,23907343
523,1756,7504,5,4,3,7,Suburban,11.17,Fully-Furnished,Independent House,1,South,Borewell,Full,3.7,2.2,Renovated,3.12,15977263
524,3876,5222,3,4,3,19,Urban,11.8,Fully-Furnished,Apartment,3,South,Borewell,None,1.2,4.1,Recently Renovated,0.75,32408001
525,3986,2592,3,2,2,16,Rural,2.99,Unfurnished,Apartment,3,South,Both,Full,1.5,1.3,Recently Renovated,1.15,14597788
526,4084,2559,1,4,3,0,Urban,11.72,Unfurnished,Independent House,3,North,Borewell,Partial,1.0,4.3,Not Renovated,3.63,32829598
527,1896,4012,1,2,3,11,Suburban,14.46,Semi-Furnished,Independent House,2,West,Both,None,5.0,2.7,Not Renovated,1.14,12994566
528,4137,1789,1,4,2,25,Rural,21.96,Fully-Furnished,Apartment,3,South,Both,Full,4.2,3.4,Recently Renovated,3.38,16367410
529,3830,3062,2,1,3,18,Rural,20.05,Semi-Furnished,Independent House,0,North,Both,Partial,4.1,1.4,Renovated,0.75,16443181
530,3203,3282,4,1,3,14,Suburban,21.55,Fully-Furnished,Villa,1,West,Both,None,3.0,2.3,Not Renovated,2.33,30091971
531,970,1751,2,1,3,8,Urban,1.24,Fully-Furnished,Villa,3,South,Both,Full,2.2,1.4,Recently Renovated,1.3,13317658
532,1853,1522,4,3,1,6,Urban,7.31,Semi-Furnished,Villa,3,East,Municipal,Partial,1.6,4.8,Recently Renovated,0.99,23151386
533,3283,4189,4,3,2,1,Rural,20.19,Fully-Furnished,Independent House,2,North,Borewell,Full,2.1,4.2,Renovated,3.05,17734715
534,3331,2879,3,1,2,28,Suburban,15.04,Fully-Furnished,Apartment,2,North,Municipal,Full,2.5,2.8,Renovated,4.68,19976174
535,857,3517,3,3,2,8,Rural,1.15,Fully-Furnished,Independent House,1,South,Both,None,4.0,1.9,Not Renovated,0.75,6967990
536,3519,3132,4,4,1,9,Suburban,24.33,Unfurnished,Independent House,0,South,Borewell,None,3.2,4.7,Not Renovated,2.4,22431502
537,1167,4176,4,2,1,1,Urban,23.41,Semi-Furnished,Apartment,1,North,Municipal,Partial,1.3,2.4,Not Renovated,3.68,7567697
538,4968,5324,2,2,2,18,Suburban,16.9,Unfurnished,Apartment,3,East,Municipal,None,1.1,1.6,Recently Renovated,2.58,25269408
539,1645,2300,2,2,1,10,Urban,2.93,Semi-Furnished,Apartment,0,East,Both,Partial,1.4,3.3,Not Renovated,4.13,12027217
540,4685,1085,3,1,2,12,Suburban,23.23,Semi-Furnished,Villa,0,West,Municipal,Full,2.6,4.8,Recently Renovated,1.31,39651490
541,4219,4295,1,3,1,9,Rural,17.93,Fully-Furnished,Independent House,0,South,Municipal,Full,4.7,1.0,Not Renovated,4.82,21149430
542,3245,7986,4,4,3,13,Urban,23.68,Semi-Furnished,Apartment,0,East,Municipal,Partial,3.5,2.0,Renovated,2.23,22897399
543,1039,2865,2,4,3,17,Rural,22.8,Unfurnished,Independent House,1,West,Municipal,Full,4.2,4.8,Renovated,2.04,4160883
544,3279,1568,3,1,2,18,Rural,24.29,Unfurnished,Villa,2,East,Municipal,None,2.9,1.7,Recently Renovated,4.44,14656929
545,4636,7533,2,4,1,21,Urban,16.02,Unfurnished,Villa,2,South,Both,Full,2.4,1.5,Renovated,3.04,43719360
546,4275,6290,4,4,1,8,Urban,5.07,Semi-Furnished,Apartment,3,West,Both,None,1.4,3.3,Recently Renovated,2.82,32318854
547,3008,3857,4,4,3,24,Rural,20.46,Unfurnished,Apartment,2,West,Municipal,Partial,4.5,4.4,Recently Renovated,3.77,9792048
548,3279,5089,5,4,3,6,Rural,18.99,Semi-Furnished,Independent House,2,West,Both,Partial,4.1,2.9,Renovated,3.11,15390851
549,1424,7445,1,3,1,27,Rural,22.53,Unfurnished,Apartment,2,East,Both,Full,1.7,5.0,Recently Renovated,1.23,3431001
550,3456,5883,5,4,1,2,Rural,5.93,Unfurnished,Independent House,2,South,Borewell,Full,3.0,3.7,Renovated,3.53,16026275
551,2081,6032,3,2,1,19,Urban,6.65,Semi-Furnished,Apartment,3,West,Municipal,None,2.9,1.3,Not Renovated,1.1,15848167
552,3824,2961,2,1,1,5,Urban,26.82,Unfurnished,Independent House,1,North,Both,None,3.5,5.0,Not Renovated,4.13,28229218
553,4985,4093,3,3,1,26,Rural,22.75,Fully-Furnished,Independent House,0,South,Both,Full,4.8,2.6,Renovated,4.95,24463821
554,755,6597,4,4,1,20,Suburban,27.34,Semi-Furnished,Independent House,2,North,Municipal,Full,3.3,2.1,Renovated,2.2,2629263
555,2338,1746,5,3,2,1,Suburban,23.0,Semi-Furnished,Independent House,1,North,Borewell,Partial,3.2,3.2,Renovated,2.5,16989040
556,2444,5726,5,4,1,28,Urban,18.32,Semi-Furnished,Villa,2,West,Municipal,Partial,1.2,2.2,Renovated,0.71,26607537
557,509,6816,5,2,3,5,Rural,19.97,Fully-Furnished,Independent House,2,West,Borewell,Partial,1.3,1.3,Not Renovated,0.56,3410240
558,3371,4135,3,1,2,2,Rural,26.78,Semi-Furnished,Apartment,0,East,Municipal,Full,1.7,1.0,Recently Renovated,4.65,10681080
559,1297,7868,4,4,1,15,Urban,17.79,Unfurnished,Villa,0,East,Municipal,Full,1.1,2.8,Recently Renovated,1.08,11861534
560,1515,4950,2,4,3,29,Suburban,19.34,Unfurnished,Villa,0,East,Municipal,Full,4.0,4.3,Not Renovated,2.51,8955731
561,2324,5695,2,4,2,7,Suburban,5.54,Unfurnished,Independent House,2,South,Municipal,Partial,3.9,3.3,Recently Renovated,4.17,15416950
562,4969,5673,3,4,3,1,Suburban,14.74,Semi-Furnished,Villa,2,East,Borewell,Full,1.5,5.0,Not Renovated,4.5,44599566
563,3636,2281,5,1,1,16,Urban,21.78,Unfurnished,Independent House,2,North,Borewell,None,4.3,2.1,Recently Renovated,2.84,27465052
564,2693,2701,1,1,1,8,Suburban,8.86,Semi-Furnished,Apartment,0,East,Both,Full,1.6,2.1,Renovated,3.04,14386444
565,723,7105,3,2,1,29,Urban,6.87,Unfurnished,Independent House,3,West,Municipal,Full,2.2,1.6,Renovated,3.51,4545254
566,4658,4251,3,1,1,11,Urban,10.1,Fully-Furnished,Villa,1,East,Borewell,Full,2.0,1.7,Renovated,4.83,56624734
567,4425,4864,4,4,2,2,Rural,8.0,Fully-Furnished,Apartment,3,South,Borewell,Full,2.5,2.1,Not Renovated,3.21,20145148
568,4500,7030,2,2,2,10,Suburban,7.23,Fully-Furnished,Independent House,2,South,Borewell,Full,2.0,4.2,Not Renovated,3.02,36899462
569,2133,854,3,2,3,0,Urban,13.32,Fully-Furnished,Apartment,2,North,Municipal,None,3.0,4.6,Recently Renovated,0.57,19855204
570,2652,2623,3,2,1,22,Suburban,27.33,Semi-Furnished,Apartment,3,South,Both,None,2.6,4.9,Recently Renovated,0.86,13737371
571,1010,6097,5,4,3,12,Suburban,15.7,Unfurnished,Villa,2,East,Borewell,Full,4.9,1.9,Recently Renovated,3.1,8747162
572,884,4262,5,3,2,14,Rural,6.45,Fully-Furnished,Apartment,1,West,Municipal,Partial,1.2,4.5,Not Renovated,4.71,4417347
573,904,3879,1,4,1,25,Suburban,3.23,Semi-Furnished,Villa,2,South,Borewell,Full,1.6,2.3,Recently Renovated,4.4,5411019
574,2500,1632,4,1,1,4,Rural,21.19,Fully-Furnished,Apartment,1,North,Borewell,Full,1.2,1.5,Renovated,4.92,10140493
575,3256,5208,1,1,2,20,Urban,12.1,Fully-Furnished,Independent House,3,East,Both,Full,3.5,4.5,Recently Renovated,2.88,29720286
576,2168,3606,5,4,2,29,Suburban,24.83,Semi-Furnished,Apartment,3,North,Borewell,Partial,1.2,3.5,Renovated,4.05,10009845
577,1960,6754,2,4,2,16,Urban,20.13,Semi-Furnished,Independent House,2,South,Borewell,Partial,4.3,1.7,Not Renovated,4.28,14209929
578,4136,6903,5,2,2,24,Suburban,24.09,Unfurnished,Independent House,1,South,Municipal,Partial,3.0,2.7,Renovated,3.42,25370120
579,3224,6902,4,4,2,22,Urban,8.89,Unfurnished,Apartment,2,North,Municipal,None,3.1,2.1,Renovated,2.02,21913647
580,4678,3290,5,2,1,23,Suburban,21.08,Fully-Furnished,Independent House,0,East,Both,Partial,3.2,3.9,Renovated,2.61,36685330
581,2548,6686,4,1,2,24,Suburban,8.66,Fully-Furnished,Apartment,0,South,Municipal,None,1.7,2.8,Not Renovated,4.36,15766503
582,4646,1127,4,2,1,5,Suburban,28.23,Unfurnished,Apartment,0,West,Municipal,None,1.8,5.0,Not Renovated,1.84,23508645
583,1216,7704,4,4,1,27,Suburban,19.45,Unfurnished,Independent House,0,South,Both,Partial,2.3,1.2,Not Renovated,4.66,4871759
584,2323,4110,4,1,2,20,Suburban,10.41,Semi-Furnished,Independent House,2,East,Borewell,Partial,3.4,2.4,Not Renovated,1.53,16007899
585,2581,4100,4,3,2,21,Suburban,8.82,Unfurnished,Villa,0,South,Both,Partial,1.8,2.9,Recently Renovated,3.87,20350469
586,3919,7522,2,2,1,10,Suburban,6.54,Unfurnished,Independent House,1,North,Municipal,None,1.5,3.0,Not Renovated,3.34,25354708
587,2074,4475,1,1,2,17,Suburban,21.14,Fully-Furnished,Villa,3,South,Both,Full,4.9,2.3,Renovated,3.87,15753004
588,749,3854,3,2,2,3,Suburban,7.34,Unfurnished,Independent House,3,South,Borewell,Partial,1.1,3.9,Not Renovated,2.47,5398514
589,1173,6183,1,1,2,2,Urban,18.26,Fully-Furnished,Apartment,0,East,Both,Partial,4.2,4.5,Recently Renovated,4.7,7214109
590,2665,2943,4,1,3,12,Rural,8.67,Unfurnished,Independent House,0,North,Municipal,Partial,4.2,4.8,Recently Renovated,3.35,11366018
591,1270,6007,2,2,1,22,Suburban,20.2,Semi-Furnished,Apartment,0,East,Municipal,None,2.2,4.2,Recently Renovated,1.8,4732234
592,4462,2111,5,3,3,8,Rural,24.63,Unfurnished,Apartment,2,South,Both,None,1.5,4.4,Renovated,3.37,16010014
593,4863,3991,2,1,2,20,Suburban,23.56,Unfurnished,Apartment,3,West,Borewell,Full,1.6,3.2,Not Renovated,1.79,23247780
594,2484,7757,4,1,3,5,Suburban,23.06,Unfurnished,Villa,0,South,Both,Partial,3.8,4.3,Not Renovated,1.82,19119062
595,1577,3338,2,1,2,25,Urban,6.44,Fully-Furnished,Independent House,1,East,Borewell,None,3.6,2.2,Not Renovated,2.3,13946318
596,735,4783,2,3,3,29,Urban,3.56,Semi-Furnished,Apartment,0,West,Borewell,Full,4.1,2.6,Renovated,4.34,4396396
597,888,5347,4,3,2,27,Rural,21.27,Unfurnished,Apartment,3,East,Both,Partial,4.7,2.3,Renovated,2.75,2385537
598,3537,6419,2,4,3,11,Urban,11.68,Fully-Furnished,Villa,0,East,Borewell,None,3.8,2.9,Recently Renovated,3.56,44206715
599,2348,964,3,2,3,1,Urban,13.54,Semi-Furnished,Independent House,3,North,Municipal,Partial,1.6,2.1,Recently Renovated,2.26,20884329
600,3314,5077,3,3,3,2,Rural,1.9,Fully-Furnished,Independent House,0,West,Both,Partial,2.0,4.8,Not Renovated,1.69,20702304
